gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.33626580576056964	11	0.95	nan	nan
1	392	0.33063524008015027	11	0.798	nan	nan
2	374	0.3097133418135879	14	0.66	nan	nan
3	393	0.2798230789667796	11	0.56	nan	nan
4	399	0.2601361564541285	13	0.508	nan	nan
5	404	0.25647758571967993	7	0.468	nan	nan
6	421	0.24125821793308824	9	0.43	nan	nan
7	396	0.2239189801614508	5	0.426	nan	nan
8	395	0.2239189801614508	5	0.412	nan	nan
9	405	0.2239189801614508	5	0.356	nan	nan
10	396	0.2239189801614508	5	0.316	nan	nan
11	380	0.2239189801614508	5	0.322	nan	nan
12	400	0.2149825709827118	35	0.298	nan	nan
13	394	0.21306314284429745	36	0.258	nan	nan
14	396	0.21072071549629123	34	0.28	nan	nan
15	417	0.21006987474818903	26	0.244	nan	nan
16	413	0.21006987474818903	26	0.248	nan	nan
17	391	0.21006987474818903	26	0.21	nan	nan
18	404	0.2068249022791358	32	0.222	nan	nan
19	383	0.2068249022791358	32	0.226	nan	nan
20	389	0.2068249022791358	32	0.23	nan	nan
21	402	0.20312208889380715	34	0.19	nan	nan
22	393	0.20312208889380715	34	0.192	nan	nan
23	412	0.20312208889380715	34	0.19	nan	nan
24	400	0.20312208889380715	34	0.172	nan	nan
25	394	0.1984511504777883	36	0.174	nan	nan
26	417	0.1984511504777883	36	0.222	nan	nan
27	384	0.19735166512934404	50	0.222	nan	nan
28	388	0.19506197249588236	35	0.18	nan	nan
29	383	0.19506197249588236	35	0.208	nan	nan
30	374	0.19506197249588236	35	0.168	nan	nan
31	388	0.19506197249588236	35	0.174	nan	nan
32	366	0.19506197249588236	35	0.168	nan	nan
33	385	0.19506197249588236	35	0.168	nan	nan
34	417	0.19494579768056394	35	0.158	nan	nan
35	386	0.19494579768056394	35	0.168	nan	nan
36	395	0.19494579768056394	35	0.15	nan	nan
37	394	0.19494579768056394	35	0.158	nan	nan
38	397	0.19494579768056394	35	0.164	nan	nan
39	409	0.19494579768056394	35	0.142	nan	nan
40	411	0.19494579768056394	35	0.144	nan	nan
41	373	0.19494579768056394	35	0.138	nan	nan
42	382	0.19494579768056394	35	0.152	nan	nan
43	375	0.19494579768056394	35	0.138	nan	nan
44	372	0.19494579768056394	35	0.14	nan	nan
45	390	0.19494579768056394	35	0.134	nan	nan
46	389	0.19494579768056394	35	0.132	nan	nan
47	397	0.19494579768056394	35	0.14	nan	nan
48	390	0.19494579768056394	35	0.134	nan	nan
49	420	0.19494579768056394	35	0.13	nan	nan
50	379	0.19494579768056394	35	0.108	0.9473684210526315	WTA3(OWA(IN6, IN6, '0.8'), maximum(concentrator(IN10), minimum(OWA(concentrator(concentrator(IN10)), OWA(IN6, IN6, '0.8'), extend('0.8')), OWA(concentrator(concentrator(IN10)), IN8, extend(extend('0.8'))))), dilator(WA(IN11, OWA(IN11, IN8, '0.9'), '0.8')))
